,real_river,date,Q,TOTN,DIN
1947,21,2015-04-30,294.06330703125,126.61380744603801,73.92798108135459
1948,21,2015-05-31,380.8191625488281,154.86935680738324,63.06992245461838
1949,21,2015-06-30,676.2130448730469,91.09389930284475,0.0
1950,21,2015-07-31,547.880637524414,77.46488380674403,0.0
1951,21,2015-08-31,331.3969670654297,70.69499040723204,0.0
1952,21,2015-09-30,795.4059172851563,334.4732187415654,122.46613419248156
1953,21,2015-10-31,246.28313243408203,91.13605033292707,50.132525756801165
1954,21,2015-11-30,184.84051354980468,100.7770763718934,57.8799239463157
1955,21,2015-12-31,236.0323922607422,124.60053114200625,71.81539593793362
1956,21,2016-01-31,343.5748925537109,181.37030894763288,121.1063654485869
1957,21,2016-02-29,306.1398038818359,116.05017427492236,87.27632345472949
1958,21,2016-03-31,403.25991657714843,147.95898654872477,86.481125796807
1959,21,2016-04-30,412.37321220703126,143.48814482025912,95.81912955398322
1960,21,2016-05-31,429.87562932128907,107.63314585398696,83.8154178150149
1961,21,2016-06-30,296.07397053222655,36.08883669945072,0.0
1962,21,2016-07-31,300.88305812988284,52.170707962985716,0.0
1963,21,2016-08-31,245.8682167236328,71.33114979073001,0.0
1964,21,2016-09-30,144.74704910888673,46.086600171370456,21.25583723800608
1965,21,2016-10-31,260.58232353515626,68.62153310474251,42.24232019338703
1966,21,2016-11-30,391.86882685546874,153.30479647536396,74.16260012450361
1967,21,2016-12-31,345.7030416503906,132.33771608159256,69.97564881328279
1968,21,2017-01-31,295.1179450927734,99.6557900191425,67.06338958547256
1969,21,2017-02-28,214.93201948242188,62.04834794294889,45.57282509887645
1970,21,2017-03-31,259.49232971191407,132.1540317934668,82.37886521575717
1971,21,2017-04-30,339.8298824707031,153.7146162121621,115.58314170785
1972,21,2017-05-31,428.2468998046875,228.56128033812954,187.9369930345967
1973,21,2017-06-30,479.80462126464846,83.68527177620163,0.0
1974,21,2017-07-31,218.50890908203124,39.78124338217105,0.0
1975,21,2017-08-31,323.98236760253906,58.91455097217442,0.0
1976,21,2017-09-30,438.6213656982422,163.05501806015104,87.02534711615517
1977,21,2017-10-31,508.5967963623047,274.49771022926825,154.59754909980077
1978,21,2017-11-30,319.2433916748047,149.3105329016927,86.54367472661313
1979,21,2017-12-31,315.25303557128905,148.11985882887925,88.4341124689173
1980,21,2018-01-31,305.06725920410156,160.53946312066904,96.85512520089632
1981,21,2018-02-28,275.05379619140626,137.10628784613934,81.10496292870062
1982,21,2018-03-31,284.16587893066406,134.89608130777793,79.7693086343029
1983,21,2018-04-30,630.5989357177734,327.81579018975935,177.96308265520446
1984,21,2018-05-31,617.2324782714844,203.61310339767053,141.0746635643209
1985,21,2018-06-30,239.31044802246095,28.334308089542624,0.0
1986,21,2018-07-31,174.5961825805664,20.07336938776103,0.0
1987,21,2018-08-31,168.1253092529297,22.652435108110758,0.0
1988,21,2018-09-30,292.4743155029297,135.8989880275732,83.91777824365708
1989,21,2018-10-31,161.9427604614258,61.78334020982004,42.91282629633807
1990,21,2018-11-30,395.08187893066406,266.0569148904976,188.97975113464145
1991,21,2018-12-31,304.4046353027344,308.3779984609131,188.7072928345766
1992,21,2019-01-31,241.06928345947264,164.3811937379447,120.88013388853604
1993,21,2019-02-28,234.48544255371093,211.9222083434711,170.78680459987518
1994,21,2019-03-31,342.62974753417967,238.75826390586403,163.36732362548705
1995,21,2019-04-30,519.6313305175781,284.19474159937215,151.1865600427155
1996,21,2019-05-31,533.3640769775391,192.06013845647462,79.62081144677477
